89171_KB371230	112156	113592	ala|gly	k1467	89171_KB371230_99_rev
89173_KB371259	232163	233599	ala|gly	k1468	89173_KB371259_225_fwd
89175_KB371357	6683	8119	ala|gly	k1469	89175_KB371357_8_rev
89177_KB371478	52797	54233	ala|gly	k1470	89177_KB371478_44_rev
89179_KB371509	116206	117642	ala|gly	k1471	89179_KB371509_103_rev
89181_KB371585	5599	7035	ala|gly	k1472	89181_KB371585_6_fwd
89183_KB372113	6925	8361	ala|gly	k1473	89183_KB372113_8_rev
89185_KB371816	2615	4051	ala|gly	k1474	89185_KB371816_2_fwd
89187_KB371854	1312521	1313957	ala|gly	k1475	89187_KB371854_1332_rev
89189_KB371984	7466	8902	ala|gly	k1476	89189_KB371984_9_rev
89191_KB372029	743769	745205	ala|gly	k1477	89191_KB372029_737_rev
89193_KB742158	2156	3592	ala|gly	k1478	89193_KB742158_2_fwd
89195_KB742117	2156	3592	ala|gly	k1479	89195_KB742117_2_fwd
89197_KB742374	24233	25669	ala|gly	k1480	89197_KB742374_25_rev
89199_KB372212	2385	3821	ala|gly	k1481	89199_KB372212_2_fwd
89201_KB741938	2156	3592	ala|gly	k1482	89201_KB741938_2_fwd
89203_KB372439	6581	8017	ala|gly	k1483	89203_KB372439_8_rev
89205_KB372573	23161	24597	ala|gly	k1484	89205_KB372573_22_rev
89207_KB372762	2342	3778	ala|gly	k1485	89207_KB372762_2_fwd
89615_ALJN01000021	29852	31288	ala|gly	k1486	89615_ALJN01000021_20_rev
89617_ALJO01000004	101543	102979	ala|gly	k1487	89617_ALJO01000004_117_rev
89623_AWUR01000016	5281	6678	ala	k1488	89623_AWUR01000016_6_rev
89627_AWUP01000021	112236	113651	ala	k1489	89627_AWUP01000021_92_fwd
89635_AWXD01000007	39783	41186	ala	k1490	89635_AWXD01000007_26_rev
89635_AWXD01000008	85029	86246	cys	k1491	89635_AWXD01000008_70_rev
89637_AWXB01000058	29995	31254	ala	k1492	89637_AWXB01000058_28_rev
89643_AZIR01000056	39154	40581	ala|gly	k1493	89643_AZIR01000056_45_rev
89653_AZKM01000008	209212	210624	ala	k1494	89653_AZKM01000008_191_rev
89653_AZKM01000029	106259	107683	ala	k1495	89653_AZKM01000029_88_rev
